word,score
tuyệt_hảo,0.5
xuất_sắc,0.5
tuyệt_vời,0.5
hoàn_hảo,0.5
tốt,0.3
rất_tốt,0.4
tệ,-0.3
kém,-0.3
rất_tệ,-0.5
thất_vọng,-0.4
hài_lòng,0.3
rất_hài_lòng,0.4
không_hài_lòng,-0.3
bình_thường,0.0
ổn,0.1
khá,0.2
không_thích,-0.3
thích,0.3
yêu_thích,0.4
ghét,-0.4
buồn,-0.3
vui,0.3
đẹp,0.3
xấu,-0.3
tệ_hại,-0.4
không_thể_tin_tưởng,-0.4
chán,-0.3
tuyệt,0.4
quá_tệ,-0.5
quá_đáng,-0.3
đáng_tiền,0.3
đáng_đồng_tiền,0.3
không_đáng_tiền,-0.3
không_đáng_đồng_tiền,-0.3
tốt_nhất,0.5
tệ_nhất,-0.5
hoàn_toàn_thất_vọng,-0.5